,id,tweet,date,user_id,username,name,retweets_count,likes_count,reply_to,quote_url
0,1528696920729956352,Terminando el desafio de tripulaciones en @TheBridge_Tech,2022-05-23,1528649918306557952,nachooatm82,Nacho Esteban,0,0,[],
1,1528650844094271490,"""El libro de la inteligencia colectiva""   https://t.co/tUyIEoFlP9 artÃ­culo de @tiscar sobre la presentaciÃ³n que del libro de @arey haremos esta semana en @TheBridge_Tech  Plazas limitadas, inscripciones en  https://t.co/Oht7sRlBPh  https://t.co/wICvbVbVqi",2022-05-23,41545659,nodosenlared,Mario Lopez de Avila,3,6,[],
2,1528647207594909696,Este jueves nos vemos en @TheBridge_Tech para hablar sobre inteligencia colectiva a propÃ³sito del nuevo libro de @amaliorey y la compaÃ±Ã­a de @nodosenlared. En el blog avanzo algunos detalles:  https://t.co/rVXQw1TTf2,2022-05-23,4628161,tiscar,TÃ­scar Lara,0,1,[],https://twitter.com/arey/status/1528638307516694529
3,1528641426975760389,"Conoce las 25 ofertas de #empleo de la empresa sevillana @Galgus, creadora de tecnologÃ­a #WiFi de primer nivel mundial, y descubre tambiÃ©n ofertas de empleo en #Sevilla de @PFDrive @HotelColonGM  @GrupoElecnor @TheBridge_Tech @beteling, etc. Ver mÃ¡s:  https://t.co/9lJwB9yIAl  https://t.co/k8bFhZV5tx",2022-05-23,987388686,juanluispavon1,Juan Luis PavÃ³n,3,7,[],
4,1528638307516694529,#LastMinute La 2da presentaciÃ³n del #LibroIC en #Madrid serÃ¡ este jueves (18:30) en @TheBridge_Tech acompaÃ±ados por TÃ­scar Lara (@tiscar) y Mario LÃ³pez de Ãvila (@nodosenlared). +Info e inscripciones aquÃ­:  https://t.co/OVzv1SdR7x,2022-05-23,15993641,arey,Amalio A. Rey,2,3,[],
5,1527312943397806080,Â¡QuÃ© poco queda para el prÃ³ximo ğŸ”¥Burn MondayğŸ”¥! Lunes 23 de mayo a las 18h. aplicaremos la #IA en un viaje por obras pictÃ³ricas y hablaremos de la metodologÃ­a de un Hackaton con dos alumnis de #DataScience Â¡Saca tu entrada y ven a tomarte un @burn_es!ğŸ”‹â¬‡  https://t.co/6mNJvlmi9F,2022-05-19,1162694149956603904,thebridge_tech,The Bridge,2,0,[],
6,1526946552492789760,"Esta es la historia de IsisğŸ¤— que decidiÃ³ hacer un cambio en su vida profesional haciendo el #bootcamp de #uxui. Ahora, compagina su trabajo con el de Teacher Assistant en @TheBridge_Tech. El camino es duro pero seguro darÃ¡ sus frutosğŸ‘©â€ğŸ’»Â¡Gracias Isis por compartir tu experiencia!  https://t.co/1UHKZW0UxN",2022-05-18,1162694149956603904,thebridge_tech,The Bridge,0,0,[],
7,1526886949839065088,Gracias @victorianoI y equipo por el anÃ¡lisis con @graphext de los datos en educaciÃ³n y tecnologÃ­a que vimos ayer en la primera charla de #letstalkabouteducation en @TheBridge_Tech y que pudimos debatir con @ikerarceseco Sin duda aprendimos mucho Â¡Volved cuando querÃ¡is! ğŸ§µHilo ğŸ“Š  https://t.co/wZSVGve1sn,2022-05-18,1162694149956603904,thebridge_tech,The Bridge,0,0,[],https://twitter.com/victorianoi/status/1497844039881793536
8,1526842834741039105,"Â¿CÃ³mo combatir el paro juvenilğŸ¥µ? #tipdeldia En un paÃ­s con una tasa de paro rÃ©cord, hay que elegir bien dÃ³nde y quÃ© estudiar.  Si os querÃ©is especializar en el sector digital, os animamos a hacerlo con @TheBridge_Tech, que cuenta con un 92% de empleabilidad... Â¡Y CON BECA ğŸ‘‡!  https://t.co/2OBZSnVk7r",2022-05-18,1336771626306854912,bcasapp,Bcas,4,8,[],
9,1526576722350686208,Â¿Con ganas de probar si un empleo tecnolÃ³gico es para ti? Ven a los talleres del campus de #Sevilla @ENCamaraSevilla   24 Mayo â¡Taller #DataScience  25 Mayo â¡Taller #DesarrolloWebFullStack 26 Mayo â¡Taller #Ciberseguridad 1 Junio â¡ Open Day  ğŸŸEntradas  https://t.co/Cp05ZJBqVa  https://t.co/Vyqa1l94hr,2022-05-17,1162694149956603904,thebridge_tech,The Bridge,2,2,[],
10,1526479745185198080,Los perfiles tecnolÃ³gicos mÃ¡s demandados en el futuro @TheBridge_Tech  https://t.co/j93jBWSLij,2022-05-17,114739070,pdelapublicidad,PeriÃ³dico PublicidAD,2,1,[],
11,1526133158743359488,La 2da presentaciÃ³n-coloquio del #LibroIC en #Madrid serÃ¡ el J26Mayo(18:30) en @TheBridge_Tech con TÃ­scar Lara (@tiscar) y Mario LÃ³pez de Ãvila (@nodosenlared)  +InformaciÃ³n e inscripciones:  https://t.co/OVzv1SdR7x Â¡Â¡CompÃ¡rtelo!!,2022-05-16,15993641,arey,Amalio A. Rey,4,4,[],
12,1525556372129169411,"Sin desmerecer el espectÃ¡culo del 28 de mayo en Paris, el 26 a las 18:30 en Madrid, @arey presenta su #libroIC en @TheBridge_Tech Entradas aquÃ­  https://t.co/4MM6HyxTrf",2022-05-14,50588675,alberto_blanco,Alberto Blanco,0,1,[],
13,1525051913317801984,"Next week our CEO @victorianoi will be at @Thebridge_tech with @ikerarceseco to discuss the education sector ğŸ“ from a data-driven perspective. Join us online or at Paseo de Recoletos, 15, Madrid, to debate the challenges and opportunities the sector facesğŸš€",2022-05-13,2907682397,graphext,graphext,0,2,[],https://twitter.com/TheBridge_Tech/status/1524053162323283968
14,1525047381234003968,@TheBridge_Tech @ikerarceseco @victorianoi @graphext Hola @TheBridge_Tech. Â¿Por quÃ© es obligatorio dar el nÃºmero de telÃ©fono para un evento que es en lÃ­nea?,2022-05-13,577561266,apedreroes,Alberto Pedrero,0,0,"[{'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}, {'screen_name': 'ikerarceseco', 'name': 'Iker Arce Seco', 'id': '14645579'}, {'screen_name': 'victorianoi', 'name': 'Victoriano Izquierdo', 'id': '10977452'}, {'screen_name': 'graphext', 'name': 'graphext', 'id': '2907682397'}]",
15,1524795347352051712,"Descubre las posibilidades y misterios que oculta el #metaverso con @HavasGroupES ğŸ˜ Hablaremos de tipos de metaverso, estrategias de onboarding, casos reales... Â¡Promete ser muy interesante! PrÃ³ximo 19 de mayo a las 17.30h. Consigue tus entradas ğŸŸ https://t.co/KxeTH2ICpc",2022-05-12,1162694149956603904,thebridge_tech,The Bridge,0,0,[],
16,1524738407603310594,"ğŸ“»Los #bootcamps son para ""cualquier persona que quiera un empleo tecnolÃ³gico de calidad"", como bien explican InÃ©s GarcÃ­a Clariana y @AmparoGalbis1 en ""La Tarde con Marina"" en @999plazaradio. Escucha la entrevista completa de nuestro equipo de #ValenciağŸ”Š https://t.co/7HNlE0vpmO",2022-05-12,1162694149956603904,thebridge_tech,The Bridge,0,0,[],
17,1524117624174653441,"ğŸ‘¾ El caso #Pegasus, un ejemplo mÃ¡s de #ciberespionaje que pone en relevancia la necesidad de expertos en #ciberseguridad  Te contamos quÃ©s es ğŸ•µï¸â€â™€ï¸ y para quÃ© fue creado ğŸ‘‡  https://t.co/kyzgkQDZ8N",2022-05-10,1162694149956603904,thebridge_tech,The Bridge,0,0,[],
18,1524053162323283968,Â¡â€Letâ€™s talk about educationâ€! Os invitamos a la primera sesiÃ³n del nuevo ciclo de conferencias sobre #educaciÃ³n @ikerarceseco y @victorianoi debatirÃ¡n sobre los datos en el sector y descubriremos @graphext plataforma de #datascience no code. EntradasğŸŸ  https://t.co/ksTzmzqqLQ,2022-05-10,1162694149956603904,thebridge_tech,The Bridge,0,1,[],
19,1523574457549623296,"Â¡Vamos con los talleres de mayo! Este mes tenemos un montÃ³n de #freeevents ğŸ‘©â€ğŸ’»Metaverso, OSINT, Sistemas de diseÃ±o UX/UI, un coloquio sobre educaciÃ³n ... Â¡No esperes mÃ¡s y saca ya tu entrada! ğŸŸ https://t.co/Nlwg6cTDOa  https://t.co/zWjT1I2AER",2022-05-09,1162694149956603904,thebridge_tech,The Bridge,0,0,[],
20,1522231140656066561,ğŸ‘ğŸš€Lanzamos una nueva ediciÃ³n de las #becas Digital Talent Pipeline para cursar un #bootcamp en junio y septiembre Â¿Quieres solicitar la tuya? Plazo hasta el 30 de mayo Â¡Date prisa #digitaltalent! â¡ https://t.co/PXFR0q85F7  https://t.co/qwiGSm4WOI,2022-05-05,1162694149956603904,thebridge_tech,The Bridge,1,0,[],
21,1522114536286920704,La 2da presentaciÃ³n del #LibroIC en #Madrid serÃ¡ el J26Mayo(18:30) en @TheBridge_Tech acompaÃ±ados por  TÃ­scar Lara (@tiscar) y Mario LÃ³pez de Ãvila (@nodosenlared) sobre impacto de la #IC en el diseÃ±o y gestiÃ³n de las organizaciones. +Info/inscripciones:  https://t.co/OVzv1SdR7x,2022-05-05,15993641,arey,Amalio A. Rey,2,4,[],
22,1521871017714589699,"ğŸ¤©Â¿Quieres conocer el talento digital que llevas dentro? Â¡Ven a nuestro Open Day y descÃºbrelo!   ğŸ“…Viernes 20 de mayo 11.15h en Paseo de Recoletos 15, Madrid.  ğŸŸSaca tus entradasğŸ‘‡ğŸ‘‡ https://t.co/qq3WqsydKv",2022-05-04,1162694149956603904,thebridge_tech,The Bridge,0,0,[],
23,1519712433740386308,"Â¡Gracias a todos por el dÃ­a de hoy! ğŸ˜ğŸ˜  De la mano de: @AccentureSpain , Bonus Studios, @Making_Science_ @SomosMiogroup , Silicon HR , y @TheBridge_Tech hemos podido acercar el futuro talento digital hacia el mundo laboral ğŸ” ğŸ”   #talent #empresas #marketing #BeGeneration  https://t.co/wLbzhtXb94",2022-04-28,2979740235,spaingeneration,Generation Spain,0,1,[],
24,1519706866703638529,En breve empezamos la charla sobre RV y PsicologÃ­a! Todo ready! @TheBridge_Tech  https://t.co/lW3fvKhcGZ,2022-04-28,3294953441,jm_torralba_,Jose Maria Torralba,1,15,[],
25,1519432213061943303,MaÃ±ana estarÃ© junto a @LucaMefisto en una mesa redonda en @TheBridge_Tech donde hablaremos de la relaciÃ³n que hay entre #psicologia y la #realidadvirtual. Pinta interesante!!â€¦,2022-04-27,3294953441,jm_torralba_,Jose Maria Torralba,1,6,[],https://twitter.com/TheBridge_Tech/status/1517147713254526978
26,1519359124219338752,"Acabo de escuchar la charla de @kairos_ds en @TheBridge_Tech. Ahora que todo lo que tengo que aprender me abruma. Escuchar que si llego a la meta, me esperarÃ¡ una empresa asÃ­ (ojalÃ¡), un equipo en el que se respire ese buen rollo y amor por el trabajo, me da fuerza para pelear",2022-04-27,604485175,bertinha84,Berta Otero,0,8,[],
27,1519338659111178242,@pmdr_1189 @TheBridge_Tech Lamentablemente,2022-04-27,53089020,gabinha,GabiÃ±a,0,1,"[{'screen_name': 'pmdr_1189', 'name': 'Paola D.', 'id': '35662075'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",
28,1519225678335459328,Esto es hoy!  Nos vemos en @TheBridge_Tech con @quierodata para hablar de crecimiento dentro de @kairos_ds ğŸ§¡,2022-04-27,431035304,irnmm,Irene M Morgado ğŸŒ¿,1,5,[],https://twitter.com/kairos_ds/status/1518967719516909568
29,1519208638136602626,@burn_es Prueba de ello ğŸ“¸ğŸ”¥  https://t.co/7SWL2ionj3,2022-04-27,1162694149956603904,thebridge_tech,The Bridge,1,2,"[{'screen_name': 'burn_es', 'name': 'BURN EspaÃ±a ğŸ”¥', 'id': '227327854'}]",
30,1518967719516909568,"Nuestra Head de Data &amp; IA @quierodata, estarÃ¡ maÃ±ana en las oficinas de @TheBridge_Tech, para hablar de las oportunidades de crecimiento profesional dentro de KairÃ³s DS.ğŸ¤©   @IrnMM la acompaÃ±arÃ¡ resolviendo cualquier duda sobre KairÃ³s DSâ€¦   Â¿Te veremos allÃ­?ğŸ§¡  #OrgulloKairÃ³s  https://t.co/0hUC9XkPxF",2022-04-26,4295874994,kairos_ds,KairÃ³s DS,5,7,[],
31,1518963397701906433,"Los compaÃ±eros de @TheBridge_Tech nos hablan de #softskills en IT, en #devspega junto a @flyncercom  El valor diferencial de todo profesional.  https://t.co/0On5h6N9hR",2022-04-26,535255114,berrocalruben,RubÃ©n Berrocal,0,0,[],
32,1518910838987501570,#ESTAPASANDO Talento y competencias digitales #SP22 InÃ©s Garcia @TheBridge_Tech Enric Montesa @COEV_COM Leticia Gonzalvez Directora marketing @sesamehr_ La competencia digital demandada en las empresas no son las bÃ¡sicas que todos tenemos.  https://t.co/orPM5iTbPE,2022-04-26,1978768458,cogitivalencia,COGITI Valencia,0,3,[],
33,1518909298688077825,Tenemos que decir que el BURN Mondays de ayer con @TheBridge_Tech fue muy top! ğŸ”â€‹â¤ï¸â€ğŸ”¥,2022-04-26,227327854,burn_es,BURN EspaÃ±a ğŸ”¥,1,3,[],
34,1518607234976161792,"Este jueves Job Market Place en @TheBridge_Tech con @spaingeneration La feria de empleo con el mejor talento de #marketingdigital @AccentureSpain, @Siliconhr1, ... participarÃ¡n en busca del mejor talento. Si eres empresa y quieres participar ğŸ‘‰ https://t.co/0n4iufzfmi  https://t.co/A51YStbfjF",2022-04-25,1162694149956603904,thebridge_tech,The Bridge,0,0,[],
35,1518529871969988608,"""Necesitaba formaciÃ³n tÃ©cnica para potenciar mi empleabilidad"", cuenta nuestra alumni Clara BayÃ³n a @el_pais ğŸ—Tras hacer el #bootcamp en #ciberseguridad ahora trabaja en @DeloitteDE Check it out! ğŸ‘‰ https://t.co/XGIPZfmtx6  https://t.co/7jrVa74qTG",2022-04-25,1162694149956603904,thebridge_tech,The Bridge,0,0,[],
36,1517423870483042304,Mercedes Mac Pherson @Globant : 'Hay un desconocimiento grande del poder de transformaciÃ³n de la tecnologÃ­a' #mujerytecnologÃ­a @TheBridge_Tech  https://t.co/OFDlmziC1y,2022-04-22,734674933217931265,mujeresaseguir,Mujeres a Seguir,0,2,[],
37,1517421295373271041,Sara GÃ³mez @RainG 'La sociedad no sabe lo que hacemos los ingenieros y los tecnÃ³logos' #mujerytecnologÃ­a @TheBridge_Tech @Globant  https://t.co/lYFyIZuW3J,2022-04-22,734674933217931265,mujeresaseguir,Mujeres a Seguir,1,5,[],
38,1517420242120683520,Comienza nuestra segunda mesa 'CÃ³mo construir un futuro que nos representa'. AquÃ­ te dejamos el enlace para seguirnos en streaming  https://t.co/ABQkBBLKmT #mujerytecnologÃ­a @Globant @TheBridge_Tech  https://t.co/kApsKZ04SD,2022-04-22,734674933217931265,mujeresaseguir,Mujeres a Seguir,0,2,[],
39,1517419666938998784,"Carmen Artigas, secretaria de Estado de DigitalizaciÃ³n e Inteligencia Artificial de Asuntos EconÃ³micos y TransformaciÃ³n Digital: 'Es nuestro momento. El momento de las mujeres' #mujerytecnologÃ­a @Globant @TheBridge_Tech  https://t.co/gLjyCQPBRH",2022-04-22,734674933217931265,mujeresaseguir,Mujeres a Seguir,3,5,[],
40,1517418437777240065,"'Nunca se progresa desde el miedo. Hay que arriesgarse disfrutando', Irene Cano @Meta #mujerytecnologÃ­a @TheBridge_Tech @Globant  https://t.co/yaoUnWJIs6",2022-04-22,734674933217931265,mujeresaseguir,Mujeres a Seguir,1,4,[],
41,1517417898133884928,'Hay que tener una apertura de mente en los modelos educativos' MarÃ­a Rotondo @Telefonica  AquÃ­ te dejamos el enlace para seguirnos en streaming  https://t.co/ABQkBBLKmT #mujerytecnologÃ­a @Globant @TheBridge_Tech  https://t.co/dB8tF3prJv,2022-04-22,734674933217931265,mujeresaseguir,Mujeres a Seguir,0,2,[],
42,1517409914792075264,"A dÃ­a de hoy, el 41 % de las  investigaciones pÃºblicas las hacen mujeres. Descubre mÃ¡s datos en numerosas jornada @TheBridge_Tech #mujerytecnologÃ­a   https://t.co/bNRyoB4h6y  https://t.co/ZBQ4299zQW",2022-04-22,734674933217931265,mujeresaseguir,Mujeres a Seguir,0,0,[],
43,1517396691443490816,@MujeresaSeguir @Globant @TheBridge_Tech QuÃ© gran panel!,2022-04-22,15942584,capgemini_es,capgemini_es,0,0,"[{'screen_name': 'MujeresaSeguir', 'name': 'Mujeres a Seguir', 'id': '734674933217931265'}, {'screen_name': 'Globant', 'name': 'Globant', 'id': '23430560'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",
44,1517147713254526978,"Â¿Unimos #psicologÃ­a, diseÃ±o #uxui y #realidadvirtual? La respuesta: SÃ! Te invitamos a la mesa redonda del 28 de abril en @TheBridge_Tech donde trataremos el diseÃ±o ux desde el punto de vista del tratamiento de las fobias a travÃ©s de la #vr. Entradas ğŸ‘‰ https://t.co/JGOpD7p2rO",2022-04-21,1162694149956603904,thebridge_tech,The Bridge,0,0,[],
45,1517121644682256385,@MujeresaSeguir @Globant @TheBridge_Tech Apuntado en la agenda ğŸ‘Œ,2022-04-21,1360217897008791554,gemmarbar,Gemma R.B.,0,0,"[{'screen_name': 'MujeresaSeguir', 'name': 'Mujeres a Seguir', 'id': '734674933217931265'}, {'screen_name': 'Globant', 'name': 'Globant', 'id': '23430560'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",
46,1517111329374543873,Â¡Gracias a vosotros!,2022-04-21,1162694149956603904,thebridge_tech,The Bridge,0,1,[],https://twitter.com/itep_es/status/1517103356346617856
47,1517103356346617856,"ğŸ“¢Como ya sabÃ©is, antes de #SemanaSanta, nuestro alumnado de la #FPinformÃ¡ticağŸ’» visitaron @TheBridge_Tech. Gracias a su trato hacia #ITEPğŸ”µ y su colaboraciÃ³n os ofrecemos nuevas imÃ¡genes de esa actividadâ€¼ï¸ En ellas queda patente el interÃ©s de la cita ğŸ‘ŒğŸ»  https://t.co/nt0LFYitDB",2022-04-21,220072811,itep_es,ITEP FormaciÃ³n,1,4,[],
48,1516740060346929153,@TheBridge_Tech Otro de los placeres de haber pasado unos meses en esas aulas!! ğŸ˜‰ğŸ‘©ğŸ»â€ğŸ’»,2022-04-20,91124440,mrentem,MaÃ¯ R. Entem ğŸ‘©â€ğŸ’»ğŸ‡ªğŸ‡¦ğŸ‡¨ğŸ‡µğŸ‡ªğŸ‡ºğŸ‡¸ğŸ‡¬ğŸŒğŸš£â€â™€ï¸,0,1,"[{'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",
49,1516687246241550337,"Â¡QuÃ© bonito es nuestro palacio! ğŸ˜ Todo un privilegio para alumnos, profes y staff poder disfrutar de este espacio en pleno centro de Madrid.",2022-04-20,1162694149956603904,thebridge_tech,The Bridge,0,3,[],https://twitter.com/alicesilverpol/status/1516642096660287489
50,1516642121729679362,"Actualmente acoge las oficinas de The Bridge, una aceleradora de talento digital ğŸ“· @TheBridge_Tech  https://t.co/xgWzxnqdOI",2022-04-20,67597387,alicesilverpol,Alice Silver ğŸ³ï¸â€ğŸŒˆ,0,8,[],
51,1516505700595388430,@bertinha84 @TheBridge_Tech ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»  ğŸ™ŒğŸ»,2022-04-19,16512007,jmnavarro,JM,0,1,"[{'screen_name': 'bertinha84', 'name': 'Berta Otero', 'id': '604485175'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",
104,1516440085486575617,"â–¶Os presentamos a JesÃºs, alumni reciÃ©n graduado del #bootcamp de #digitalmarketingops que tras acabar la carrera se lanzÃ³ en busca de una especializaciÃ³n en #MarketingDigital Â¡Gracias JesÃºs por compartir tu experiencia y mucha suerte! ğŸš€ MÃ¡s info ğŸ‘‰ https://t.co/GtnhQmDsGP  https://t.co/4VV7VDyjjP",2022-04-19,1162694149956603904,thebridge_tech,The Bridge,0,1,[],
105,1516070347854028804,@AndreaMaganRey @TheBridge_Tech  https://t.co/fpGUkYnGX4,2022-04-18,604485175,bertinha84,Berta Otero,0,1,"[{'screen_name': 'AndreaMaganRey', 'name': 'Andrea', 'id': '397537147'}]",
106,1516067228344533003,@bertinha84 @TheBridge_Tech A por ello @bertinha84  https://t.co/tz445Lv3mV,2022-04-18,397537147,andreamaganrey,Andrea,0,1,"[{'screen_name': 'bertinha84', 'name': 'Berta Otero', 'id': '604485175'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",
107,1516048336477995008,@alinnfm @TheBridge_Tech  https://t.co/0IWmJ42wab,2022-04-18,604485175,bertinha84,Berta Otero,0,0,"[{'screen_name': 'alinnfm', 'name': 'ali', 'id': '3063927221'}]",
108,1516044530348347394,@bertinha84 @TheBridge_Tech Â¡Â¡Que emociÃ³n!! ğŸ¤— Todo lo bueno del mundo para ti en esta etapa ğŸ†,2022-04-18,3063927221,alinnfm,ali,0,1,"[{'screen_name': 'bertinha84', 'name': 'Berta Otero', 'id': '604485175'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",
109,1515970019733258247,@bertinha84 Ese nudo es presagio de algo bueno ğŸ˜†Â¡Bienvenida a @TheBridge_Tech ! Muchas horas de #UXUI te esperan ğŸ™Œ Â¡sin miedo!,2022-04-18,1162694149956603904,thebridge_tech,The Bridge,0,1,"[{'screen_name': 'bertinha84', 'name': 'Berta Otero', 'id': '604485175'}]",
110,1515945939508375556,"@marcosDLCS @TheBridge_Tech Lo harÃ©, gracias Marcos ğŸ™‚",2022-04-18,604485175,bertinha84,Berta Otero,0,0,"[{'screen_name': 'marcosDLCS', 'name': 'Marcos de la Calle', 'id': '147003255'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",
111,1515944204127645701,@bertinha84 @TheBridge_Tech Mucha suerte en la nueva aventura.  Â¡No olvides compartir tu camino y tus experiencias!   Seguro que son de utilidad para la comunidad.  ğŸ’ª,2022-04-18,147003255,marcosdlcs,Marcos de la Calle,0,1,"[{'screen_name': 'bertinha84', 'name': 'BertiÃ±a', 'id': '604485175'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",
112,1515933948001632256,Hoy empiezo en un ratito mi camino en el Ux/ui de la mano de @TheBridge_Tech en su bootcamp. Tengo un nudo enorme en el estÃ³mago y todas las ganas de aprender. A por todas voy!,2022-04-18,604485175,bertinha84,Berta Otero,1,6,[],
113,1513867656180477953,@manufosela @Adalab_Digital @4GeeksAcademyES @socratech_ @TheBridge_Tech @ITAcademy @nebulova_es Muy orgullosos de nuestros Top Notch CodersğŸš€ Mucho Ã¡nimo a esa 6Âª #GeneracionK  de  @kairos_ds con todo lo nuevoğŸ‘,2022-04-12,1026530062923968513,codenotchmad,Codenotch,0,0,"[{'screen_name': 'manufosela', 'name': 'MÃ¡nu Fosela', 'id': '1609031'}, {'screen_name': 'Adalab_Digital', 'name': 'Adalab', 'id': '761153947990097920'}, {'screen_name': '4GeeksAcademyES', 'name': '4Geeks Academy ğŸ‡ªğŸ‡¦', 'id': '1190573036346449920'}, {'screen_name': 'socratech_', 'name': 'SocraTech', 'id': '1402895787735011329'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}, {'screen_name': 'ITAcademy', 'name': 'ITAcademy', 'id': '37276781'}, {'screen_name': 'nebulova_es', 'name': 'nebulova', 'id': '1137336806008066049'}]",
114,1513848281801056258,"De los 21, hay 7 desarrolladoras de @Adalab_Digital, 4 de @4GeeksAcademyES, 2 de @CodenotchMAD, 1 de @socratech_ , 1 de @TheBridge_Tech, 1 de @ITAcademy, 1 de @nebulova_es y de FP-DAW y autodidactas.",2022-04-12,1609031,manufosela,MÃ¡nu Fosela,3,12,[],
115,1513807125205684224,A la vuelta de #SemanaSantaSevilla tocağŸ‘‰ #bootcampsğŸ§‘â€ğŸ’»EspecialÃ­zate en #datascience o #desarrollowebfullstack con nuestros programas en colaboraciÃ³n con @ENCamaraSevilla Â¡Estudia en pleno centro de Sevilla! Y en unos meses sal a comerte el sector techğŸš€ https://t.co/1MQSzZSqLv  https://t.co/ggtxFWCV72,2022-04-12,1162694149956603904,thebridge_tech,The Bridge,1,3,[],
116,1513473323589672963,"ğŸ“…El 25 de abril estrenamos los #BurnMondaysğŸ”¥, con la colaboraciÃ³n de @burn_es, una oportunidad para que nuestr@s alum@s puedan presentar sus proyectos, hacer un taller... En definitiva, mostrar su talento alğŸŒ Â¡Save the date! â¡ Entradas  https://t.co/yzVCLHZXVd   #bootcamps  https://t.co/yZuTjBCGIf",2022-04-11,1162694149956603904,thebridge_tech,The Bridge,1,0,[],
117,1512026991578566657,@burn_es Â¿AlgÃºn que otro? ğŸ˜ Toda energÃ­a extra es bienvenida y necesaria ğŸ”‹ğŸ”¥ Â¡Gracias @burn_es! Pronto haremos buen uso de ella...  https://t.co/p0uELS5eIf,2022-04-07,1162694149956603904,thebridge_tech,The Bridge,0,0,"[{'screen_name': 'burn_es', 'name': 'BURN EspaÃ±a ğŸ”¥', 'id': '227327854'}]",
118,1512007299187027971,"Nos han contado que en @TheBridge_Tech se lo curran mucho... Hemos colado algÃºn que otro BURN, Â¿os viene bien una ayudita de energÃ­a? ğŸ”‹ğŸ”¥",2022-04-07,227327854,burn_es,BURN EspaÃ±a ğŸ”¥,1,6,[],
119,1511970979324518406,En dos semanas empezamos los bootcamps Part Time (compatibles con trabajo/estudios) en #Sevilla y en @ENCamaraSevilla ya hay quiÃ©n ha empezado a calentar!!ğŸ’ª Â¿Preparados para lo que viene? ğŸ‘‰ https://t.co/1KbOQQK8iw,2022-04-07,1162694149956603904,thebridge_tech,The Bridge,0,0,[],https://twitter.com/ENCamaraSevilla/status/1511733833166729224
120,1511633207061630980,@TheBridge_Tech Â¡A vuestra disposiciÃ³n! Â¡Muchas gracias!,2022-04-06,127000294,beajmnz,Bea Jimenez,0,0,"[{'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",
121,1511613451063410690,"@AndreaMaganRey Hola Andrea Â¡QuÃ© gran trabajo! Estamos encantados de pasarte informaciÃ³n para que puedas completar ese listado, te mandamos un DM ğŸ‘",2022-04-06,1162694149956603904,thebridge_tech,The Bridge,0,0,"[{'screen_name': 'AndreaMaganRey', 'name': 'Andrea', 'id': '397537147'}]",
