,id,tweet,date,user_id,username,name,retweets_count,likes_count,reply_to,quote_url
122,1511329612260950019,@assemblerinstit @TheBridge_Tech @CraftCodeTech @CodeHouseLearn @CodenotchMAD @NeolandStudio @Adalab_Digital @IEuniversity @lemoncoders @codeworks @geeks_academy @penascalf5 Hola. Lo tenemos en formato Json en Git.  https://t.co/x2dnE2VFAB PodÃ©is hacer un PR ;),2022-04-05,41110484,raulcotrina,RaÃºl Cotrina,0,3,"[{'screen_name': 'assemblerinstit', 'name': 'Assembler Institute of Technology', 'id': '1102950803843751936'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}, {'screen_name': 'CraftCodeTech', 'name': 'CraftCode', 'id': '3796274608'}, {'screen_name': 'CodeHouseLearn', 'name': 'CodeHouse Academy', 'id': '1141978357640380416'}, {'screen_name': 'CodenotchMAD', 'name': 'Codenotch', 'id': '1026530062923968513'}, {'screen_name': 'NeolandStudio', 'name': 'NEOLAND', 'id': '733328821504577536'}, {'screen_name': 'Adalab_Digital', 'name': 'Adalab', 'id': '761153947990097920'}, {'screen_name': 'IEuniversity', 'name': 'IE University', 'id': '16825188'}, {'screen_name': 'lemoncoders', 'name': 'lemoncode', 'id': '1334432233'}, {'screen_name': 'codeworks', 'name': 'Codeworks', 'id': '742746004047400960'}, {'screen_name': 'geeks_academy', 'name': 'GeeksHubs Academy', 'id': '4360174396'}, {'screen_name': 'penascalf5', 'name': 'PeÃ±ascalf5', 'id': '1143467134200307717'}]",
123,1511328611755827200,"@raulcotrina @TheBridge_Tech @CraftCodeTech @CodeHouseLearn @CodenotchMAD @NeolandStudio @Adalab_Digital @IEuniversity @lemoncoders @codeworks @geeks_academy @penascalf5 Muy buenas RaÃºl, nos parece una idea increÃ­ble. Â¿Me dices donde te pasamos la informaciÃ³n de los cursos que tenemos actualmente?",2022-04-05,1102950803843751936,assemblerinstit,Assembler Institute of Technology,0,0,"[{'screen_name': 'raulcotrina', 'name': 'RaÃºl Cotrina', 'id': '41110484'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}, {'screen_name': 'CraftCodeTech', 'name': 'CraftCode', 'id': '3796274608'}, {'screen_name': 'CodeHouseLearn', 'name': 'CodeHouse Academy', 'id': '1141978357640380416'}, {'screen_name': 'CodenotchMAD', 'name': 'Codenotch', 'id': '1026530062923968513'}, {'screen_name': 'NeolandStudio', 'name': 'NEOLAND', 'id': '733328821504577536'}, {'screen_name': 'Adalab_Digital', 'name': 'Adalab', 'id': '761153947990097920'}, {'screen_name': 'IEuniversity', 'name': 'IE University', 'id': '16825188'}, {'screen_name': 'lemoncoders', 'name': 'lemoncode', 'id': '1334432233'}, {'screen_name': 'codeworks', 'name': 'Codeworks', 'id': '742746004047400960'}, {'screen_name': 'geeks_academy', 'name': 'GeeksHubs Academy', 'id': '4360174396'}, {'screen_name': 'penascalf5', 'name': 'PeÃ±ascalf5', 'id': '1143467134200307717'}]",
208,1509622664297693189,"Cuando piensas en un hacker... Â¿Te imaginas a una mujer? ğŸ¤” ""Son muy pocas las mujeres que deciden apostar por estudios de tecnologÃ­a, hay que fomentar la inclusiÃ³n de las mujeres en un mercado laboral con un futuro muy prometedor"", explica @ikerarceseco ğŸ‘©â€ğŸ’» https://t.co/UQgHL1tLCQ",2022-03-31,1162694149956603904,thebridge_tech,The Bridge,0,0,[],
209,1509126320386715655,Hemos colaborado con @TheBridge_Tech aportando el proyecto final de los alumnos para el DesafÃ­o de Tripulaciones y premiando a los 3 grupos con una donaciÃ³n para la ONG de su elecciÃ³n. IncreÃ­bles resultados en tiempo rÃ©cordğŸ¤© #apoyamoseltalentotech  https://t.co/vJ5HdV6gSN  https://t.co/LpSUpFtdfp,2022-03-30,1402182570314539009,thefringelabs,TheFringe/LABS,1,4,[],
210,1509108619782111235,Â¡LlegÃ³ el dÃ­a! Hoy es el #DesafiodeTripulaciones âš” en el campus de #Valencia Â¡Mucha suerte a toda esa primera promociÃ³n valenciana presentando sus sÃºper webapps! No te lo pierdas â–¶ Sigue ya el DIRECTO aquÃ­  https://t.co/lLXz2wKxaX  #datascience #fullstackwebdevelopment #bootcamp,2022-03-30,1162694149956603904,thebridge_tech,The Bridge,2,1,[],
211,1509101924699803650,Seguimos con la 2mesa #ForoVocentoEducaciÃ³n: FormaciÃ³n para el futuro y las nuevas profesionales que vienen. Participan: â–ªï¸ @JuanJoseJuarez @FBertelsmann â–ªï¸ @mortizcotro @FundCreate â–ªï¸ Iker Arce @TheBridge_Tech â–ªï¸ Gabriel Masfurroll @UABBarcelona ğŸ”´DIRECTO  https://t.co/8xxFlqVpCP  https://t.co/3qAkFVQ9bs,2022-03-30,1197839987867373568,vocentoeventos,vocentoEventos,2,8,[],
212,1509074925654532099,"A partir de las 11h nuestro CEO @ikerarceseco participa en el #ForoVocentoEducacion en el debate ""FormaciÃ³n para el futuro y las nuevas profesiones que vienen"" organizado por @Vocento (@vocentoeventos) y @KreabEspana. SÃ­gueloğŸ”´EN DIRECTO â¡  https://t.co/JFh6RBMBd4  https://t.co/RJvjrxULch",2022-03-30,1162694149956603904,thebridge_tech,The Bridge,0,4,[],https://twitter.com/vocentoeventos/status/1508828414920253443
213,1508843117000249345,2âƒ£ FORMACIÃ“N PARA EL FUTURO Y LAS NUEVAS PROFESIONES QUE VIENEN â–ªï¸ @JuanJoseJuarez (@FBertelsmann) â–ªï¸ @mortizcotro (@FundCreate) â–ªï¸ Iker Arce (@TheBridge_Tech) â–ªï¸ Gabriel Masfurroll (@UABBarcelona) Modera: Antonio San JosÃ© (@asanjoseperez) (@KreabEspana)  #ForoVocentoEducaciÃ³n  https://t.co/kMY2q5gEZE,2022-03-29,1197839987867373568,vocentoeventos,vocentoEventos,1,3,[],
214,1507711509467734019,"Jaime, estoy seguro de que en @TheBridge_Tech , la aceleradora de talento digital lÃ­der en nuestro paÃ­s, estarÃ­an encantados de ayudarte en la organizaciÃ³n de ese Hackhaton. Al menos yo lo estoy ğŸ˜‰",2022-03-26,41545659,nodosenlared,Mario Lopez de Avila,2,6,[],https://twitter.com/JaimeObregon/status/1507697770366484482
215,1507059034146361344,"La @camaradesevilla organiza junto al Grupo Planeta y su presidente JosÃ© Lara, este encuentro con las empresas #ClubCÃ¡mara para recoger las necesidades del #SectorTecnolÃ³gico y presentar nuestra oferta de #Bootcamps de la mano de @TheBridge_Tech  https://t.co/rJkWd5MKT8  https://t.co/J6SHTHXylM",2022-03-24,163586106,encamarasevilla,Escuela de Negocios,4,7,[],
216,1507029045187387401,Hoy han venido a visitarnos los alumnos de @itep_es de #DAM #ASIR y #MARKETING para conocer nuestro campus de Madrid y el futuro de profesiones tecnolÃ³gicas como las suyas Â¡Esperamos que hayais pasado una estupenda jornada! Sois los profesionales #techie del maÃ±ana ğŸ‘©â€ğŸ’»ğŸ§‘â€ğŸ’»  https://t.co/U1gPnU7TgI,2022-03-24,1162694149956603904,thebridge_tech,The Bridge,0,1,[],
217,1506941441574117378,"Â¿Crees que lo sabes todo?ğŸ¤“Â¡DÃ©jate sorprender! AdÃ©ntrate en el mundo de la #ProgramacionWeb y las criptomonedas, conoce la metolodogÃ­a #Scrum o profundiza en el #deeplearning. ApÃºntate a nuestros talleres gratuitos y amplÃ­a horizontes ğŸ‘‰ https://t.co/bYfstQB02R  https://t.co/O1Y4J6puMR",2022-03-24,1162694149956603904,thebridge_tech,The Bridge,0,0,[],
218,1504734193401618459,"Â¡Comenzamos el #Desafiodetripulaciones âš” de la promo full time de noviembre! El tema de los proyectos: el #coliving, con la colaboraciÃ³n de @TheFringeLABS  Â¡No te pierdas las web apps que han creado! ğŸ”´EN DIRECTO  https://t.co/PepMdUmCMu",2022-03-18,1162694149956603904,thebridge_tech,The Bridge,4,5,[],
219,1504525515247472649,"ğŸ‰ Congrats to @simplilearn, @TheBridge_Tech, @thinkful, and @udacity who made it on our list of the 14 Best Digital Marketing Bootcamps of 2022!  https://t.co/tgUf4qX2DX  https://t.co/MIhFTrM9lA",2022-03-17,1941897590,coursereport,Course Report,0,0,[],
220,1504416870526590977,"MÃ¡s de 300.000 expertos en #ciberseguridad se han unido en una especie de ""ejÃ©rcito IT"" en Ucrania para llevar a cabo ataques informÃ¡ticos contra infraestructuras y empresas rusas ğŸ‘¾ğŸ”“ https://t.co/CERWGVqWQw",2022-03-17,1162694149956603904,thebridge_tech,The Bridge,0,0,[],
221,1504380116792664064,"En 2021, las instituciones que forman profesionales digitales con modelos de Bootcamp prepararon a mÃ¡s personas que el 94% de las universidades espaÃ±olas @Adalab_Digital @TheBridge_Tech @ironhack  https://t.co/zyzeLrNdLo",2022-03-17,209496112,carlosguardiola,Carlos L. Guardiola,0,5,[],
222,1503808574987935757,"ğŸ” We've combed through student &amp; alumni reviews to find the 17 Best Cyber Security Bootcamps of 2022, including @Level_Effect, @nexgent, @simplilearn, @Springboard, and @TheBridge_Tech!   https://t.co/t9VCetS80T  https://t.co/uhS3m8KSBT",2022-03-15,1941897590,coursereport,Course Report,2,3,[],
223,1503513313648463877,@PICKYUAN @TheBridge_Tech @PagePersonnel Yo por experiencia te dirÃ­a que busques otra escuela. Cuando las cosas funcionan bien todo muy bonito ahora cuando noâ€¦ no hacen nada y te dicen que esto es lo que hay ğŸ˜…ğŸ¤¦â€â™‚ï¸,2022-03-15,295720842,soyelsimo,Pep Iberico,0,0,"[{'screen_name': 'PICKYUAN', 'name': 'PICKY', 'id': '414032513'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}, {'screen_name': 'PagePersonnel', 'name': 'Page Personnel FR', 'id': '15998326'}]",
224,1503409219789328384,Â¡Muy contentos por todos ellos! 100% empleabilidad en la promociÃ³n de junio. Gracias desde @TheBridge_Tech por confiar y ponerlo todo tan fÃ¡cil Â¡Felicidades! #fullstackdevelopers #datascientists #digitalmarketers #uxuidesigners #cybersecurityanalysts ğŸ¯ğŸ’¼  https://t.co/R0eGi9QXv5,2022-03-14,1162694149956603904,thebridge_tech,The Bridge,1,3,[],
225,1502360507365400587,"ğŸ‘¾La #ciberseguridad, mÃ¡s necesaria que nunca.  El #sectortecnolÃ³gico pide mÃ¡s financiaciÃ³n y formaciÃ³n de profesionales para evitar ataques a sectores claves para la economÃ­a como energÃ­a, finanzas y transporte ğŸ”’Â  https://t.co/OxY8JpRavS",2022-03-11,1162694149956603904,thebridge_tech,The Bridge,0,0,[],
226,1502195577584500740,Â¿AlgÃºn identificado en la sala? ğŸ˜‚  #desarrolloweb #css #fullstackdeveloper,2022-03-11,1162694149956603904,thebridge_tech,The Bridge,0,0,[],https://twitter.com/dinaelurdaneta/status/1501901625241346048
227,1501543878692073472,Faltan por salir las listas de #UXUIProductDesign #DataScience y #DesarrolloWebFullStack Â¡SerÃ­a estupendo volver a aparecer!,2022-03-09,1162694149956603904,thebridge_tech,The Bridge,0,1,[],
516,1500124541137428490,DÃ­a para agradecer a @TheBridge_Tech y @Glovo_ES la oportunidad que han dado a estos dos cracks para formarse con @codeorg en programaciÃ³n por bloques en un curso de 48 horas de duraciÃ³n. Bravo ğŸ™Œ  ğŸ”ğŸ¦¸ğŸ»â€â™‚ï¸ğŸ¦¸ğŸ»â€â™€ï¸ğŸ­ğŸ‡ªğŸ‡¸  https://t.co/ZTCrroHQTc,2022-03-05,363153431,pablooliete,Pablo Oliete,0,13,[],
517,1499397980704546831,[OpiniÃ³n] Por mÃ¡s mujeres lÃ­deres en tecnologÃ­a  https://t.co/FqVeFL1ljq  https://t.co/SFOFIEv1Uo @TheBridge_Tech  https://t.co/kBo9xGdGrU,2022-03-03,742380996688023552,poder_liderazgo,@Poderyliderazgo.cl,0,0,[],
518,1499397820410851332,[OpiniÃ³n] Por mÃ¡s mujeres lÃ­deres en tecnologÃ­a -  https://t.co/FqVeFL1ljq @TheBridge_Tech  https://t.co/TE5sXsBaAT,2022-03-03,742380996688023552,poder_liderazgo,@Poderyliderazgo.cl,0,0,[],
519,1499395478563155968,"@PICKYUAN @PagePersonnel Sentimos mucho el fallo tÃ©cnico. Revisaremos que pudo pasar, pueden conectarse a prÃ³ximos eventos o contactarnos si quieren mÃ¡s informaciÃ³n sobre la escuela llamar al 919 01 72 57 Â¡Gracias!",2022-03-03,1162694149956603904,thebridge_tech,The Bridge,0,1,"[{'screen_name': 'PICKYUAN', 'name': 'PICKY', 'id': '414032513'}, {'screen_name': 'PagePersonnel', 'name': 'Page Personnel FR', 'id': '15998326'}]",
520,1499088433293185033,"@TheBridge_Tech @PagePersonnel Mi hijo y yo nos apuntamos con muchos dÃ­as de antelaciÃ³n Hoy a las 7 nos conectamos y aparece el mensaje ""Enlace caducado"": no nos hemos podido conectar Es una pena que, ademÃ¡s de tener que recurrir a lo on-line, con la frialdad que supone, ocurran estos fallos tÃ©cnicos Muy mal",2022-03-02,414032513,pickyuan,PICKY,0,0,"[{'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}, {'screen_name': 'PagePersonnel', 'name': 'Page Personnel FR', 'id': '15998326'}]",
521,1498939760462630913,"Â¡Empezamos el 21 de marzo en #Sevilla! No te puedes perder este taller de empleabilidad con el que arrancamos ğŸš€ Entradas:  https://t.co/91M74qEah2 ğŸ“…Hoy a las 19h ğŸ“C/Isabela 1, Sevilla @ENCamaraSevilla  https://t.co/euWktCKqYp",2022-03-02,1162694149956603904,thebridge_tech,The Bridge,0,1,[],
522,1498249085337444355,"Toma contacto con el #marketingdigital de la mano de @TheBridge_Tech. Aprende a usar el contenido, el email, las redes sociales y la publicidad digital en este taller impartido por @jpereznavarreteğŸ“  ğŸ“…Jueves 3 de marzo, 18-19h (online)  #EventoDeLaSemana  #masterclass #MyNews",2022-02-28,91372157,mynews_es,MyNews,0,2,[],
523,1498212250481483778,Gracias @insidezeusdata y @vicencf por la jornada formativa Â¡Fue toda una experiencia para nuestros alumnos de #Valencia! ğŸ¤—,2022-02-28,1162694149956603904,thebridge_tech,The Bridge,0,2,[],https://twitter.com/insidezeusdata/status/1497198545333624832
524,1497198545333624832,Nuestro PMO @vicencf da una clase a los alumnos de @TheBridge_Tech  en nuestras instalaciones ğŸš€  #bigdata #data #education  https://t.co/jiskmovU0m,2022-02-25,763323065199628288,insidezeusdata,Zeus,1,4,[],
525,1497165125752664112,"Â¡#Datascientist mirad esto! âš½ğŸƒ CÃ³mo @LaLiga utiliza el dato y la inteligencia artificial (IA) para predecir cuÃ¡les son las mejores fechas para celebrar partidos, monitorizar la venta de entradas... Â¡Interesante conocer su filial @LaLigaTech!  https://t.co/HrEwHLEivh #datascience",2022-02-25,1162694149956603904,thebridge_tech,The Bridge,0,1,[],
526,1497118969236377601,Â¡Gracias a vosotros! Los alumnos se llevaron grandes consejos y una visiÃ³n del mercado laboral en profesiones #tech desde la perspectiva de #seleccion y #recruitment ğŸ¤© @PagePersonnelES @michaelpage_es,2022-02-25,1162694149956603904,thebridge_tech,The Bridge,0,1,[],https://twitter.com/michaelpage_es/status/1496865773582696449
527,1496865773582696449,"Hace unos dÃ­as, nuestras compaÃ±eras InÃ©s Bdiri y Alba Calvo estuvieron en la Aceleradora de Talento digital @TheBridge_Tech para contar a sus alumnos las ""best practices"" en la bÃºsqueda de empleo y Â¡fue un Ã©xito! ğŸ‘  Â¡Gracias a todos los asistentes!ğŸ™Œ  https://t.co/JLvRI7z6Ti",2022-02-24,198936952,michaelpage_es,Michael Page EspaÃ±a,0,0,[],
528,1496140777529004033,"Si veis estos carteles por Sevilla, SÃ, SOMOS NOSOTROS! Aterrizamos en marzo con los #bootcamps en #DataScience y #DesarrolloWebFullStack Â¡Pide informaciÃ³n sin compromiso! En colaboraciÃ³n con @ENCamaraSevilla y @camaradesevilla ğŸ‘  https://t.co/V8mmlFAlEc  https://t.co/JUOBlK4F7V",2022-02-22,1162694149956603904,thebridge_tech,The Bridge,2,2,[],
529,1496021941483802630,ğŸ“¢Â¡Ãšltima semana! AÃºn puedes solicitar una de las becas que otorgamos junto a @IndraCompany para la realizaciÃ³n de un #bootcamp de Desarrollo Web Full-stack en @TheBridge_Tech ğŸ’»  ğŸ’»10 #becas dirigidas a personas con #discapacidad con formaciones #STEM ğŸ“²  https://t.co/ubL3Gyg3Gl  https://t.co/yHUvz4zCXG,2022-02-22,589903453,funiversia,FundaciÃ³n Universia,1,6,[],
530,1495710690950193155,"Â¡Nuevos eventos para febrero y marzo! Talleres sobre #IA, #marketingdigital #empleabilidad, #ciber, #datascience Â¡No te los pierdas e inscrÃ­bete! â¬‡ï¸  https://t.co/bSsTjrDH8l  https://t.co/4b1jxJmMLO",2022-02-21,1162694149956603904,thebridge_tech,The Bridge,0,0,[],
531,1495055146769915908,Yo he caÃ­do en el bootcamp de Data science de @TheBridge_Tech en madrid. Si valor agregado consiste en presionarte para que aprendas por tu cuenta. Si no aprendes es tÃº culpa porque su mÃ©todo es muy sÃ³lido. Aunque se queje el 50% de la clase.,2022-02-19,295720842,soyelsimo,Pep Iberico,1,0,[],https://twitter.com/iamdoomling/status/1494845403182735360
532,1494627201794428930,Â¿AÃºn no has solicitado tu beca para el #bootcamp de Desarrollo Web Full-stack en @TheBridge_Tech? Si tienes #discapacidad y una formaciÃ³n universitaria #STEM puedes recibir una de las 10 becas de @IndraCompany y @FUniversia ğŸ“²Â¡InscrÃ­bete ya!  https://t.co/wYjp06QE9c  https://t.co/bLDY1DVOKa,2022-02-18,73355170,indracompany,Indra,5,8,[],
533,1493639257587601413,Presentando nuestra 2Âª ediciÃ³n del Programa de Mentoring de forma presencial en @TheBridge_Tech. Encantadas con la asistencia y el apoyo de nuestros mentores y mentees ğŸ™‚ğŸ™‚ Muchas gracias!! #womenincyber #W4C  https://t.co/JcPYHB5Aze,2022-02-15,1319233294198857728,women4cyber_sp,Women4Cyber_Spain,1,8,[],
534,1492946377290178564,@peritecno @jcgalindo_ @Women4Cyber_SP @TheBridge_Tech @bbva @sanitas @unicc_ict @EduvigisOrtiz @tima_soni QuÃ© pena no poder asistir de manera presencial y poder conocer al resto de mentores y mentees,2022-02-13,1319221643634495489,aibot_cdh,AI_Bot,0,2,"[{'screen_name': 'peritecno', 'name': 'periciatecnologica', 'id': '981508377942659073'}, {'screen_name': 'jcgalindo_', 'name': 'Juan Carlos Galindo', 'id': '127555353'}, {'screen_name': 'Women4Cyber_SP', 'name': 'Women4Cyber_Spain', 'id': '1319233294198857728'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}, {'screen_name': 'bbva', 'name': 'BBVA', 'id': '16808626'}, {'screen_name': 'sanitas', 'name': 'Sanitas', 'id': '14975940'}, {'screen_name': 'unicc_ict', 'name': 'UN International Computing Centre', 'id': '624719284'}, {'screen_name': 'EduvigisOrtiz', 'name': 'Eduvigis Ortiz', 'id': '2819387949'}, {'screen_name': 'tima_soni', 'name': 'Tima Soni', 'id': '1460319072164499461'}]",
535,1492557029046632448,@uxbs_podcast El bootcamp de @TheBridge_Tech,2022-02-12,1488306026025783301,soyuxpuntocom,Miriam Sanchez,1,4,"[{'screen_name': 'uxbs_podcast', 'name': 'Cris | Product Designer', 'id': '1196567886917226496'}]",
556,1492085613713141760,"Hoy se celebra VLC Tech Women con motivo del #DiaDeLaMujeryLaNiÃ±aEnLaCiencia, un evento en el que se hablarÃ¡ de inteligencia artificial, datos y el futuro de la mujer en la tecnologÃ­a @AcmUpv @AcmWUpv  https://t.co/OhDBKHnsQQ Â¡Promete ser muy interesante!ğŸ‘©â€ğŸ’»",2022-02-11,1162694149956603904,thebridge_tech,The Bridge,1,0,[],
557,1491801710729195524,"Sevilla estÃ¡ llena de talentos digitales por descubrir Â¿te animas a conocer las profesiones del futuro?ğŸ§‘â€ğŸ’»Ven al taller y conoce de la mano de @pagepersonnel los perfiles mÃ¡s demandados Â¡Saca tus entradas!ğŸ‘‰ 2 de marzo, 19h.  https://t.co/5UMpplARdX",2022-02-10,1162694149956603904,thebridge_tech,The Bridge,1,1,[],
558,1490999359579643909,Â¡Feliz martes porque podemos anunciar que los Proptech Thursdays aterrizan en Madrid el 3 de marzo! ğŸ‰Hemos creado estos eventos mensuales con la colaboraciÃ³n de @apicatalunya  y @TheBridge_Tech  y podÃ©is reservar vuestras entradas en este enlace:  https://t.co/cHFFfDUA9Z,2022-02-08,1402182570314539009,thefringelabs,TheFringe/LABS,0,2,[],
559,1490973768667512835,AÃºn puedes solicitar una de las becas que otorgamos junto a @IndraCompany para la realizaciÃ³n de un #bootcamp de Desarrollo Web Full-stack en @TheBridge_Tech ğŸ’»  Son 10 #becas dirigidas a personas con #discapacidad con formaciones #STEM ğŸ“²  https://t.co/ubL3GyycUt  https://t.co/KAzkvXPFkY,2022-02-08,589903453,funiversia,FundaciÃ³n Universia,0,3,[],
560,1490430578633674756,Muchas ganas de hablar este martes con alumnos de @TheBridge_Tech acerca de como hacemos #DataScience #MachineLearning en Decathlon  https://t.co/asAw5W6uht  https://t.co/4HOtEnbx7P,2022-02-06,124512688,antoniolopezg,Antonio LÃ³pez,0,1,[],
561,1489249806249644040,AutomatizaciÃ³n y el Covid-19 en el horizonte del nuevo trabajador  https://t.co/aA3d4D199h #TalentoProfesional #TheBridge #Automatizacion @thebridge_tech,2022-02-03,720372640192405504,zoomtecnochile,Zoom Tecnologico,0,1,[],
562,1489181416818724864,Â¡Nos visita @DecathlonES ! Si te interesa la ciencia de datos y cÃ³mo se aplica a proyectos reales Â¡ApÃºntate al evento! ğŸ‘‡ El 8 de febrero a las 17.30h ğŸ˜‰ #datascience #bestpractice #freeevent  https://t.co/pXyFXll3fa,2022-02-03,1162694149956603904,thebridge_tech,The Bridge,1,3,[],
563,1488811177928921089,"Cada vez se habla mÃ¡s de las ""soft skills"" y de lo importante que son para aplicar a posiciones tecnolÃ³gicas Â¡Descubre cuÃ¡les son en nuestro evento ""Soft Skills en tiempos de robots""! Saca tu entrada ğŸ‘‡  https://t.co/PfcDscwDtP",2022-02-02,1162694149956603904,thebridge_tech,The Bridge,0,0,[],
564,1488552725113618439,ğŸ”¥ Â¡Impulsa tu carrera profesional con los nuevos #BootCamps de la @encamarasevilla!  âœ…Participa en el #OpenDay de los BootcampsğŸš€ de Data Science y Desarrollo Web Full Stack con @TheBridge_Tech.  MÃ¡s informaciÃ³n en â¤µ   https://t.co/CspTlfsJR8  https://t.co/ModB2H17pc,2022-02-01,106344840,camaradesevilla,CÃ¡mara de Comercio de Sevilla,2,2,[],
565,1488167222979801095,AÃºn puedes solicitar una de las becas que otorgamos junto a @FUniversia para la realizaciÃ³n de un #bootcamp de Desarrollo Web Full-stack en @TheBridge_Tech ğŸ’» Son 10 #becas dirigidas a personas con #discapacidad con formaciones #STEM ğŸ“²  https://t.co/wYjp06QE9c  https://t.co/OYCENTaRMr,2022-01-31,73355170,indracompany,Indra,2,6,[],
566,1486618465909854214,"@kenia913 @_JorgeSLL_ @ChemaCorbacho @InesSainzOf @CHANCE_es @TheBridge_Tech No es asÃ­. Hay una carrera universitaria llamada Ciencia de Datos y tambiÃ©n postgrados, pero lo que ha hecho ella es un curso de 15 semanas que no require tener estudios previos, el Ãºnico requisito haber cumplido 18 aÃ±osâ€¦ 15 semanas de curso y se autodefine como â€œCientÃ­ficaâ€ ğŸ¤¦ğŸ»â€â™€ï¸",2022-01-27,1961523644,pumuckey,Pumuckey,0,0,"[{'screen_name': 'kenia913', 'name': 'kenia91', 'id': '998302016886792192'}, {'screen_name': '_JorgeSLL_', 'name': 'JorgeSLL', 'id': '1326843482'}, {'screen_name': 'ChemaCorbacho', 'name': 'JMCM ğŸ‡ºğŸ‡¦ğŸ‡·ğŸ‡º', 'id': '712392934'}, {'screen_name': 'InesSainzOf', 'name': 'InÃ©s Sainz', 'id': '1442117452440113161'}, {'screen_name': 'CHANCE_es', 'name': 'CHANCE', 'id': '89436106'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",
567,1486398530243735553,"ğŸ‘ @FUniversia, @IndraCompany y @TheBridge_Tech ponen en marcha programa de formaciÃ³n tecnolÃ³gica gratuita para personas con discapacidad.  Lee mÃ¡s aquÃ­ ğŸ‘‰  https://t.co/8S1QiTK66I  https://t.co/I2gFpUMUnG",2022-01-26,1025174114535923712,soyvalor,Valor Compartido,0,1,[],
568,1485946677194371074,"ğŸ“°@UniversiaES, @IndraCompany i @TheBridge_Tech signen un acord per a engegar un programa de #beques dirigit a persones amb discapacitat que compten amb estudis #STEM, als quals donaran accÃ©s a un bootcamp d'aprenentatge en Desenvolupament Web Full-stack   https://t.co/dd3G8smkNU  https://t.co/kwtYcCiyBV",2022-01-25,479678741,associacioacec,ACEC +,0,1,[],
569,1485581825401577472,Â¡Open Day Sevilla! Asiste al evento y conoce mÃ¡s sobre los bootcamps de #DataScience y #DesarrolloWebFullStack en nuestra nueva sede en la @ENCamaraSevilla @camaradesevilla Â¿EstÃ¡s pensando en acelerar tu carrera digital?  ğŸ‘©â€ğŸ’»Saca ya tus entradasğŸš€ https://t.co/j6mTRz4NDB,2022-01-24,1162694149956603904,thebridge_tech,The Bridge,3,3,[],
570,1484832209567551489,"Â¡Inside The Bridge! Â¡EmociÃ³n a flor de piel! AsÃ­ reacciona Miriam SÃ¡nchez, la profe de UX/UI a los #proyectosfinales de los alumnos Â¡Se puede decir que ya son UX/UI Designers! ğŸ˜†  #uxui #bootcamp #clases #motivacion #palabrasraras  https://t.co/bU5ZaGcTPV",2022-01-22,1162694149956603904,thebridge_tech,The Bridge,1,1,[],
